3277,1.0,0.0,0.0,"[[10, 34]]","[24.3644, 35.5391]",3277,1.0,0.0,0.0,"[[10, 34]]","[0.8847, 23.8727]"
4338,1.0,1.0,1.0,"[[0, 22]]","[2.6213, 21.3745]",4338,1.0,1.0,1.0,"[[0, 22]]","[0.0, 21.7617]"
6442,0.5,0.5,0.0,"[[26, 44], [50, 52]]","[49.6595, 53.3635]",6442,0.5,0.5,0.5,"[[26, 44], [50, 52]]","[25.3425, 46.4015]"
5614,1.0,1.0,1.0,"[[58, 94]]","[57.7416, 94.8932]",5614,0.0,0.0,0.0,"[[58, 94]]","[0.0, 51.1524]"
6411,1.0,1.0,1.0,"[[40, 62]]","[44.2568, 62.1325]",6411,1.0,0.0,0.0,"[[40, 62]]","[53.1726, 63.2]"
8006,1.0,1.0,1.0,"[[26, 42]]","[24.8713, 46.9566]",8006,1.0,1.0,0.0,"[[26, 42]]","[15.745, 41.8357]"
4349,1.0,1.0,1.0,"[[18, 48]]","[17.7672, 44.1119]",4349,1.0,1.0,1.0,"[[18, 48]]","[17.8475, 42.1553]"
6472,1.0,1.0,0.0,"[[12, 54]]","[13.7665, 41.8461]",6472,1.0,1.0,0.0,"[[12, 54]]","[29.1227, 54.2344]"
6879,1.0,1.0,1.0,"[[80, 104]]","[81.494, 103.5928]",6879,1.0,1.0,1.0,"[[80, 104]]","[85.9873, 104.6441]"
1596,0.25,0.0,0.0,"[[40, 64], [66, 114], [120, 140], [142, 150]]","[33.1892, 50.1502]",1596,0.0,0.0,0.0,"[[40, 64], [66, 114], [120, 140], [142, 150]]","[87.8782, 98.4695]"
2763,0.0,0.0,0.0,"[[60, 106]]","[0.0, 31.7711]",2763,0.0,0.0,0.0,"[[60, 106]]","[107.7145, 143.7144]"
3924,1.0,1.0,1.0,"[[112, 134]]","[111.4541, 135.1306]",3924,0.0,0.0,0.0,"[[112, 134]]","[0.0, 24.6553]"
7424,1.0,1.0,1.0,"[[0, 150]]","[17.3285, 146.9951]",7424,0.0,0.0,0.0,"[[0, 150]]","[104.9056, 134.2722]"
8799,1.0,0.0,0.0,"[[98, 150]]","[126.5956, 150.0]",8799,1.0,0.0,0.0,"[[98, 150]]","[122.4163, 141.4539]"
2873,1.0,1.0,1.0,"[[58, 82]]","[57.7835, 84.2736]",2873,0.0,0.0,0.0,"[[58, 82]]","[6.7188, 26.955]"
6002,1.0,1.0,1.0,"[[90, 150]]","[90.5047, 150.0]",6002,1.0,1.0,1.0,"[[90, 150]]","[87.3728, 150.0]"
6234,0.5,0.0,0.0,"[[0, 6], [10, 66]]","[32.2444, 106.3371]",6234,0.0,0.0,0.0,"[[0, 6], [10, 66]]","[34.2227, 119.7121]"
8632,1.0,0.0,0.0,"[[0, 92]]","[0.0, 34.435]",8632,0.0,0.0,0.0,"[[0, 92]]","[64.5049, 86.2196]"
8632,1.0,0.0,0.0,"[[0, 92]]","[0.0, 34.4352]",8632,0.0,0.0,0.0,"[[0, 92]]","[64.5049, 86.2194]"
9558,0.5,0.5,0.5,"[[48, 94], [98, 150]]","[45.8955, 88.8373]",9558,0.5,0.5,0.0,"[[48, 94], [98, 150]]","[65.7666, 93.0905]"
10075,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 32], [40, 112], [132, 150]]","[0.0, 31.0273]",10075,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 32], [40, 112], [132, 150]]","[8.4033, 31.3368]"
10306,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 52], [60, 114], [120, 150]]","[11.455, 51.4846]",10306,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 52], [60, 114], [120, 150]]","[120.1924, 150.0]"
2834,0.5,0.5,0.5,"[[0, 14], [18, 32]]","[0.0, 13.5023]",2834,1.0,0.0,0.0,"[[0, 14], [18, 32]]","[0.0, 33.3774]"
3888,1.0,1.0,1.0,"[[26, 60]]","[26.1192, 52.3651]",3888,1.0,1.0,0.0,"[[26, 60]]","[38.1228, 58.7381]"
5317,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[34, 50], [54, 56], [66, 90]]","[28.2427, 50.7057]",5317,0.0,0.0,0.0,"[[34, 50], [54, 56], [66, 90]]","[1.6201, 14.2045]"
6995,1.0,1.0,1.0,"[[84, 98]]","[85.1385, 96.647]",6995,0.0,0.0,0.0,"[[84, 98]]","[90.6099, 118.45]"
8764,1.0,1.0,1.0,"[[0, 26]]","[2.3232, 27.1558]",8764,1.0,1.0,1.0,"[[0, 26]]","[0.0, 22.376]"
738,1.0,1.0,0.0,"[[50, 82]]","[48.4741, 70.2286]",738,1.0,1.0,0.0,"[[50, 82]]","[47.6159, 73.0524]"
4181,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 10], [54, 60], [62, 76]]","[0.0, 10.9263]",4181,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 10], [54, 60], [62, 76]]","[60.2827, 74.6961]"
5415,1.0,1.0,1.0,"[[0, 20]]","[0.0, 18.3833]",5415,0.0,0.0,0.0,"[[0, 20]]","[24.5495, 39.307]"
9185,0.0,0.0,0.0,"[[0, 150]]","[0.0, 29.7123]",9185,1.0,0.0,0.0,"[[0, 150]]","[46.0699, 105.8728]"
2160,0.0,0.0,0.0,"[[28, 56]]","[7.1973, 31.8064]",2160,0.0,0.0,0.0,"[[28, 56]]","[0.4538, 23.2584]"
4474,1.0,1.0,0.0,"[[124, 150]]","[131.3417, 147.0993]",4474,0.0,0.0,0.0,"[[124, 150]]","[0.0, 17.7123]"
8239,1.0,1.0,1.0,"[[70, 86]]","[71.4948, 84.9293]",8239,1.0,1.0,1.0,"[[70, 86]]","[70.7519, 86.8816]"
1632,0.0,0.0,0.0,"[[14, 16], [36, 38], [42, 44], [46, 48], [64, 68], [76, 80], [84, 88], [92, 96], [100, 104], [116, 118], [138, 140], [148, 150]]","[0.0, 13.7497]",1632,0.0,0.0,0.0,"[[14, 16], [36, 38], [42, 44], [46, 48], [64, 68], [76, 80], [84, 88], [92, 96], [100, 104], [116, 118], [138, 140], [148, 150]]","[37.4986, 150.0]"
3770,0.0,0.0,0.0,"[[14, 16], [24, 30], [42, 44], [76, 80], [86, 90], [110, 112], [124, 128], [146, 150]]","[123.2867, 150.0]",3770,0.0,0.0,0.0,"[[14, 16], [24, 30], [42, 44], [76, 80], [86, 90], [110, 112], [124, 128], [146, 150]]","[0.0, 74.5191]"
4941,0.2,0.2,0.2,"[[20, 28], [30, 32], [34, 36], [54, 58], [60, 64]]","[21.4287, 29.0858]",4941,0.2,0.0,0.0,"[[20, 28], [30, 32], [34, 36], [54, 58], [60, 64]]","[21.9121, 36.5608]"
848,1.0,1.0,1.0,"[[0, 38]]","[0.0, 33.1246]",848,1.0,1.0,0.0,"[[0, 38]]","[0.0, 22.9419]"
5388,1.0,1.0,1.0,"[[130, 150]]","[128.3339, 150.0]",5388,1.0,1.0,1.0,"[[130, 150]]","[133.9417, 150.0]"
6794,0.0,0.0,0.0,"[[0, 150]]","[33.1071, 75.4445]",6794,1.0,0.0,0.0,"[[0, 150]]","[0.0, 68.6259]"
9548,0.5,0.5,0.0,"[[4, 42], [78, 96]]","[14.2275, 40.7312]",9548,0.0,0.0,0.0,"[[4, 42], [78, 96]]","[0.0, 6.5255]"
9646,0.5,0.5,0.5,"[[0, 32], [68, 126]]","[67.0049, 127.1171]",9646,0.0,0.0,0.0,"[[0, 32], [68, 126]]","[10.2452, 74.5742]"
9819,1.0,1.0,1.0,"[[28, 46]]","[28.1866, 47.4145]",9819,1.0,1.0,1.0,"[[28, 46]]","[24.5195, 47.8172]"
2428,0.5,0.5,0.5,"[[0, 114], [116, 150]]","[9.5598, 145.3584]",2428,0.5,0.5,0.0,"[[0, 114], [116, 150]]","[89.0431, 150.0]"
2441,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[0, 22], [24, 132], [138, 150]]","[6.2104, 142.7903]",2441,0.3333333333333333,0.0,0.0,"[[0, 22], [24, 132], [138, 150]]","[22.9419, 60.6372]"
3669,1.0,1.0,1.0,"[[16, 48]]","[16.0362, 48.1228]",3669,0.0,0.0,0.0,"[[16, 48]]","[38.7542, 80.4249]"
7234,1.0,1.0,0.0,"[[108, 150]]","[88.5813, 150.0]",7234,0.0,0.0,0.0,"[[108, 150]]","[6.3431, 143.8482]"
8396,1.0,1.0,0.0,"[[94, 142]]","[105.9475, 150.0]",8396,0.0,0.0,0.0,"[[94, 142]]","[24.4218, 41.9935]"
2232,0.0,0.0,0.0,"[[6, 8], [18, 20], [24, 26], [40, 42], [46, 48], [52, 54], [56, 60], [64, 66], [68, 74], [78, 80], [96, 100], [102, 104], [106, 108], [122, 124], [132, 134], [136, 140], [142, 146], [148, 150]]","[59.1816, 111.2871]",2232,0.0,0.0,0.0,"[[6, 8], [18, 20], [24, 26], [40, 42], [46, 48], [52, 54], [56, 60], [64, 66], [68, 74], [78, 80], [96, 100], [102, 104], [106, 108], [122, 124], [132, 134], [136, 140], [142, 146], [148, 150]]","[123.9373, 138.2079]"
4564,0.0,0.0,0.0,"[[32, 64]]","[54.824, 65.0409]",4564,1.0,0.0,0.0,"[[32, 64]]","[53.1053, 65.6699]"
6356,1.0,0.0,0.0,"[[36, 96]]","[70.0786, 101.1234]",6356,0.0,0.0,0.0,"[[36, 96]]","[3.2351, 29.9719]"
689,0.5,0.5,0.5,"[[64, 74], [76, 106]]","[64.4219, 106.0366]",689,0.0,0.0,0.0,"[[64, 74], [76, 106]]","[36.596, 51.2921]"
2136,0.5,0.0,0.0,"[[64, 132], [134, 150]]","[96.4549, 141.0972]",2136,0.5,0.0,0.0,"[[64, 132], [134, 150]]","[64.2136, 88.5697]"
2257,0.0,0.0,0.0,"[[6, 8], [16, 18], [20, 22], [30, 36], [42, 48], [54, 56], [58, 60], [78, 82]]","[41.6266, 93.6428]",2257,0.0,0.0,0.0,"[[6, 8], [16, 18], [20, 22], [30, 36], [42, 48], [54, 56], [58, 60], [78, 82]]","[57.9375, 95.6193]"
10137,1.0,1.0,1.0,"[[136, 150]]","[136.3665, 146.859]",10137,0.0,0.0,0.0,"[[136, 150]]","[26.4399, 43.4776]"
401,0.5,0.5,0.0,"[[66, 74], [80, 96]]","[79.5932, 90.9545]",401,0.5,0.5,0.0,"[[66, 74], [80, 96]]","[79.7972, 89.1961]"
453,0.5,0.0,0.0,"[[120, 126], [128, 136]]","[115.9549, 133.0566]",453,0.5,0.0,0.0,"[[120, 126], [128, 136]]","[116.7655, 129.3914]"
5987,1.0,1.0,1.0,"[[68, 82]]","[69.5242, 80.832]",5987,1.0,1.0,1.0,"[[68, 82]]","[66.5996, 82.7745]"
6953,1.0,1.0,1.0,"[[110, 128]]","[111.1803, 126.1812]",6953,0.0,0.0,0.0,"[[110, 128]]","[0.6972, 16.6821]"
1400,0.3333333333333333,0.3333333333333333,0.0,"[[96, 108], [118, 122], [130, 138]]","[96.553, 104.0461]",1400,0.3333333333333333,0.0,0.0,"[[96, 108], [118, 122], [130, 138]]","[89.0786, 105.0508]"
1440,1.0,1.0,1.0,"[[2, 40]]","[0.0, 41.6739]",1440,0.0,0.0,0.0,"[[2, 40]]","[37.0265, 55.4969]"
9898,1.0,1.0,1.0,"[[130, 144]]","[131.6217, 143.3633]",9898,1.0,1.0,1.0,"[[130, 144]]","[127.5524, 146.5164]"
10143,0.0,0.0,0.0,"[[28, 44]]","[37.3699, 50.5856]",10143,0.0,0.0,0.0,"[[28, 44]]","[5.2503, 15.7909]"
10160,0.5,0.5,0.5,"[[26, 36], [42, 48]]","[24.3063, 36.8202]",10160,0.5,0.0,0.0,"[[26, 36], [42, 48]]","[24.753, 46.9121]"
3819,1.0,1.0,0.0,"[[52, 80]]","[51.626, 66.2971]",3819,0.0,0.0,0.0,"[[52, 80]]","[71.8283, 94.9112]"
5038,1.0,1.0,0.0,"[[58, 72]]","[55.4405, 66.9885]",5038,0.0,0.0,0.0,"[[58, 72]]","[96.0241, 113.7398]"
6212,0.5,0.5,0.5,"[[0, 28], [54, 56]]","[0.0, 27.9488]",6212,0.5,0.5,0.5,"[[0, 28], [54, 56]]","[0.0, 31.2644]"
7549,0.0,0.0,0.0,"[[94, 116]]","[0.0, 131.9652]",7549,0.0,0.0,0.0,"[[94, 116]]","[123.1285, 150.0]"
8470,1.0,1.0,0.0,"[[0, 16]]","[0.0, 22.9592]",8470,1.0,1.0,0.0,"[[0, 16]]","[3.5847, 24.3224]"
1117,0.6666666666666666,0.3333333333333333,0.0,"[[44, 60], [72, 88], [90, 98]]","[73.8016, 97.7734]",1117,0.3333333333333333,0.0,0.0,"[[44, 60], [72, 88], [90, 98]]","[82.0723, 98.322]"
3111,1.0,1.0,0.0,"[[0, 58]]","[21.8066, 58.2834]",3111,1.0,1.0,0.0,"[[0, 58]]","[18.219, 50.897]"
7773,1.0,1.0,0.0,"[[62, 84]]","[61.1205, 75.7916]",7773,1.0,1.0,1.0,"[[62, 84]]","[65.8661, 83.7939]"
9715,1.0,1.0,0.0,"[[66, 150]]","[81.2453, 126.808]",9715,1.0,0.0,0.0,"[[66, 150]]","[114.9358, 146.6597]"
9969,0.0,0.0,0.0,"[[14, 24], [28, 34], [68, 86]]","[28.1337, 49.0742]",9969,0.3333333333333333,0.3333333333333333,0.0,"[[14, 24], [28, 34], [68, 86]]","[72.8518, 87.5871]"
9982,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[66, 70], [72, 78], [80, 122]]","[69.2806, 119.5687]",9982,0.0,0.0,0.0,"[[66, 70], [72, 78], [80, 122]]","[136.2541, 150.0]"
318,1.0,1.0,1.0,"[[64, 100]]","[63.783, 96.5981]",318,1.0,1.0,1.0,"[[64, 100]]","[64.7088, 91.522]"
1548,0.5,0.5,0.5,"[[104, 124], [132, 146]]","[103.6586, 125.4295]",1548,0.5,0.5,0.5,"[[104, 124], [132, 146]]","[131.9335, 150.0]"
4808,1.0,1.0,0.0,"[[0, 150]]","[0.0, 86.3462]",4808,1.0,1.0,1.0,"[[0, 150]]","[7.657, 144.319]"
7483,1.0,1.0,1.0,"[[74, 96]]","[76.6009, 94.9598]",7483,1.0,1.0,1.0,"[[74, 96]]","[75.8803, 96.1331]"
8394,0.0,0.0,0.0,"[[0, 44]]","[116.5093, 150.0]",8394,0.0,0.0,0.0,"[[0, 44]]","[117.6071, 150.0]"
3303,0.0,0.0,0.0,"[[0, 10], [12, 22], [24, 150]]","[125.7592, 150.0]",3303,0.0,0.0,0.0,"[[0, 10], [12, 22], [24, 150]]","[23.1907, 59.1451]"
6412,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[72, 80], [86, 112], [124, 130]]","[85.5515, 104.769]",6412,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[72, 80], [86, 112], [124, 130]]","[88.3776, 112.135]"
8135,1.0,0.0,0.0,"[[34, 48]]","[41.0108, 48.3002]",8135,1.0,1.0,0.0,"[[34, 48]]","[26.9402, 49.7481]"
360,0.5,0.0,0.0,"[[102, 108], [110, 122]]","[97.7897, 122.0419]",360,0.5,0.0,0.0,"[[102, 108], [110, 122]]","[92.3428, 120.2787]"
4066,0.5,0.5,0.5,"[[4, 20], [68, 120]]","[67.6717, 128.5235]",4066,0.0,0.0,0.0,"[[4, 20], [68, 120]]","[113.1164, 139.8815]"
5286,1.0,1.0,1.0,"[[70, 102]]","[58.3453, 101.3192]",5286,1.0,1.0,1.0,"[[70, 102]]","[68.3453, 101.3066]"
1135,0.0,0.0,0.0,"[[18, 40], [64, 72], [76, 80], [82, 86], [90, 96]]","[78.4183, 98.8745]",1135,0.0,0.0,0.0,"[[18, 40], [64, 72], [76, 80], [82, 86], [90, 96]]","[75.2809, 94.1586]"
3369,0.0,0.0,0.0,"[[0, 42]]","[18.6841, 87.0394]",3369,0.0,0.0,0.0,"[[0, 42]]","[132.3578, 150.0]"
6474,0.0,0.0,0.0,"[[92, 128]]","[22.8113, 61.8766]",6474,0.0,0.0,0.0,"[[92, 128]]","[3.2084, 23.9197]"
9132,1.0,1.0,0.0,"[[0, 150]]","[37.6128, 133.6512]",9132,1.0,1.0,1.0,"[[0, 150]]","[8.1808, 145.5907]"
2506,0.5,0.5,0.5,"[[18, 34], [74, 94]]","[71.6944, 95.9209]",2506,0.5,0.5,0.5,"[[18, 34], [74, 94]]","[73.9655, 96.1927]"
545,1.0,1.0,0.0,"[[42, 116]]","[41.8582, 86.5013]",545,0.0,0.0,0.0,"[[42, 116]]","[118.9249, 142.7246]"
2942,1.0,1.0,0.0,"[[0, 136]]","[28.2956, 120.1389]",2942,1.0,0.0,0.0,"[[0, 136]]","[0.0, 44.9785]"
3980,0.5,0.5,0.0,"[[36, 74], [78, 88]]","[45.7111, 88.0348]",3980,0.5,0.5,0.5,"[[36, 74], [78, 88]]","[34.2305, 69.2915]"
8424,1.0,1.0,1.0,"[[16, 56]]","[15.7952, 63.7758]",8424,1.0,0.0,0.0,"[[16, 56]]","[14.7823, 29.9608]"
8807,0.0,0.0,0.0,"[[78, 92], [98, 124]]","[116.3691, 150.0]",8807,0.5,0.5,0.0,"[[78, 92], [98, 124]]","[82.7244, 118.8261]"
4648,0.2,0.2,0.0,"[[8, 12], [14, 20], [24, 28], [30, 32], [62, 74]]","[21.169, 28.1893]",4648,0.2,0.0,0.0,"[[8, 12], [14, 20], [24, 28], [30, 32], [62, 74]]","[10.085, 29.4324]"
2046,0.0,0.0,0.0,"[[4, 8], [40, 46], [52, 56], [76, 78], [88, 96], [100, 102], [106, 108], [110, 112], [118, 120], [124, 126], [134, 140]]","[0.0, 29.2117]",2046,0.0,0.0,0.0,"[[4, 8], [40, 46], [52, 56], [76, 78], [88, 96], [100, 102], [106, 108], [110, 112], [118, 120], [124, 126], [134, 140]]","[50.6754, 70.4882]"
3021,1.0,1.0,1.0,"[[106, 134]]","[109.5978, 137.054]",3021,1.0,0.0,0.0,"[[106, 134]]","[107.7621, 121.4085]"
9670,1.0,1.0,1.0,"[[42, 60]]","[43.0846, 59.5722]",9670,0.0,0.0,0.0,"[[42, 60]]","[31.3513, 38.6893]"
9728,1.0,1.0,1.0,"[[112, 128]]","[111.6474, 126.0522]",9728,0.0,0.0,0.0,"[[112, 128]]","[12.8404, 20.7333]"
9842,0.5,0.5,0.0,"[[2, 4], [8, 24]]","[8.8328, 18.1303]",9842,0.5,0.5,0.0,"[[2, 4], [8, 24]]","[0.0, 25.6188]"
3696,1.0,1.0,0.0,"[[114, 150]]","[128.0689, 150.0]",3696,1.0,0.0,0.0,"[[114, 150]]","[132.5637, 150.0]"
4801,0.0,0.0,0.0,"[[2, 34], [36, 46]]","[88.4132, 150.0]",4801,0.0,0.0,0.0,"[[2, 34], [36, 46]]","[89.2839, 120.4979]"
4806,1.0,1.0,1.0,"[[104, 142]]","[103.8526, 132.9887]",4806,0.0,0.0,0.0,"[[104, 142]]","[38.2629, 80.1078]"
5450,1.0,1.0,1.0,"[[32, 48]]","[27.0239, 49.1927]",5450,1.0,1.0,0.0,"[[32, 48]]","[18.2306, 49.122]"
6380,1.0,0.0,0.0,"[[0, 150]]","[0.0, 52.004]",6380,1.0,1.0,1.0,"[[0, 150]]","[6.8227, 144.1085]"
6392,0.5,0.0,0.0,"[[88, 102], [138, 144]]","[79.9535, 108.7171]",6392,0.0,0.0,0.0,"[[88, 102], [138, 144]]","[58.6653, 79.518]"
7307,1.0,1.0,1.0,"[[0, 52]]","[0.0, 53.4433]",7307,0.0,0.0,0.0,"[[0, 52]]","[82.6867, 100.8663]"
8289,0.0,0.0,0.0,"[[132, 150]]","[0.0, 86.2065]",8289,0.0,0.0,0.0,"[[132, 150]]","[6.0548, 142.8766]"
491,0.0,0.0,0.0,"[[0, 8], [36, 42], [48, 60], [120, 124], [128, 150]]","[0.0, 96.6608]",491,0.0,0.0,0.0,"[[0, 8], [36, 42], [48, 60], [120, 124], [128, 150]]","[6.029, 143.2056]"
2419,1.0,1.0,1.0,"[[14, 128]]","[16.3254, 100.0305]",2419,1.0,1.0,0.0,"[[14, 128]]","[43.5938, 121.06]"
5194,1.0,1.0,1.0,"[[0, 14]]","[0.0, 13.4702]",5194,1.0,1.0,1.0,"[[0, 14]]","[0.0, 13.6168]"
6948,1.0,0.0,0.0,"[[114, 132]]","[112.8046, 150.0]",6948,0.0,0.0,0.0,"[[114, 132]]","[72.9159, 93.482]"
7515,0.5,0.5,0.0,"[[38, 42], [64, 150]]","[97.5804, 150.0]",7515,0.5,0.5,0.0,"[[38, 42], [64, 150]]","[104.5147, 150.0]"
366,1.0,1.0,0.0,"[[34, 70]]","[35.8364, 59.1381]",366,1.0,1.0,1.0,"[[34, 70]]","[36.6448, 63.6601]"
2894,1.0,1.0,1.0,"[[0, 30]]","[5.1519, 30.3404]",2894,0.0,0.0,0.0,"[[0, 30]]","[71.3019, 99.4389]"
4777,1.0,1.0,1.0,"[[62, 102]]","[61.8607, 101.1427]",4777,1.0,1.0,1.0,"[[62, 102]]","[62.6728, 94.7625]"
7244,0.5,0.5,0.5,"[[104, 126], [138, 140]]","[107.6962, 125.5089]",7244,0.5,0.5,0.0,"[[104, 126], [138, 140]]","[103.6665, 116.6825]"
8949,0.0,0.0,0.0,"[[14, 22], [24, 34], [36, 46], [48, 58], [60, 62]]","[15.109, 57.6513]",8949,0.0,0.0,0.0,"[[14, 22], [24, 34], [36, 46], [48, 58], [60, 62]]","[21.8759, 58.2898]"
4687,1.0,1.0,1.0,"[[8, 34]]","[11.5024, 34.7359]",4687,1.0,1.0,1.0,"[[8, 34]]","[10.639, 34.9475]"
7925,1.0,0.0,0.0,"[[0, 22]]","[0.0, 9.1298]",7925,0.0,0.0,0.0,"[[0, 22]]","[14.112, 27.7694]"
687,1.0,1.0,1.0,"[[56, 70]]","[57.4908, 68.5034]",687,1.0,1.0,1.0,"[[56, 70]]","[57.8356, 72.297]"
2158,1.0,1.0,1.0,"[[88, 148]]","[86.3269, 147.8633]",2158,1.0,1.0,1.0,"[[88, 148]]","[93.0898, 150.0]"
6741,1.0,1.0,0.0,"[[0, 150]]","[66.1577, 150.0]",6741,1.0,1.0,1.0,"[[0, 150]]","[7.9396, 144.4879]"
5475,0.5,0.5,0.0,"[[110, 126], [128, 134]]","[108.5267, 132.8641]",5475,0.5,0.5,0.0,"[[110, 126], [128, 134]]","[108.4936, 134.4953]"
5606,1.0,1.0,1.0,"[[4, 46]]","[7.5, 45.1574]",5606,1.0,1.0,1.0,"[[4, 46]]","[13.7112, 45.4241]"
5633,1.0,1.0,0.0,"[[106, 122]]","[100.5143, 126.4688]",5633,0.0,0.0,0.0,"[[106, 122]]","[140.1628, 150.0]"
9212,1.0,1.0,0.0,"[[110, 150]]","[85.7883, 150.0]",9212,1.0,1.0,1.0,"[[110, 150]]","[97.8077, 149.768]"
1675,1.0,1.0,0.0,"[[38, 72]]","[26.0203, 69.5151]",1675,1.0,1.0,1.0,"[[38, 72]]","[40.4818, 70.5853]"
4041,0.5,0.0,0.0,"[[38, 74], [78, 86]]","[69.0762, 86.7635]",4041,0.5,0.0,0.0,"[[38, 74], [78, 86]]","[68.0677, 86.1981]"
4094,0.3333333333333333,0.3333333333333333,0.0,"[[78, 82], [84, 96], [130, 138]]","[79.6067, 93.387]",4094,0.0,0.0,0.0,"[[78, 82], [84, 96], [130, 138]]","[144.862, 150.0]"
6903,1.0,1.0,1.0,"[[96, 150]]","[103.6864, 150.0]",6903,1.0,1.0,0.0,"[[96, 150]]","[114.1091, 150.0]"
6966,1.0,1.0,1.0,"[[0, 38]]","[0.0, 29.6731]",6966,1.0,1.0,0.0,"[[0, 38]]","[0.0, 21.1068]"
3264,0.2,0.2,0.0,"[[38, 48], [52, 56], [62, 68], [90, 96], [146, 150]]","[37.8211, 56.6284]",3264,0.0,0.0,0.0,"[[38, 48], [52, 56], [62, 68], [90, 96], [146, 150]]","[7.7978, 18.5286]"
4505,0.5,0.5,0.5,"[[36, 50], [72, 80]]","[70.4666, 79.938]",4505,0.5,0.5,0.5,"[[36, 50], [72, 80]]","[71.8787, 81.379]"
7685,1.0,0.0,0.0,"[[62, 78]]","[54.2804, 71.6014]",7685,1.0,0.0,0.0,"[[62, 78]]","[63.5153, 98.5447]"
9633,1.0,1.0,0.0,"[[66, 132]]","[76.6744, 117.6247]",9633,0.0,0.0,0.0,"[[66, 132]]","[4.5666, 37.6337]"
9934,1.0,1.0,1.0,"[[86, 100]]","[87.7193, 100.2887]",9934,0.0,0.0,0.0,"[[86, 100]]","[112.8642, 144.6517]"
10261,1.0,1.0,1.0,"[[66, 86]]","[69.1806, 85.0588]",10261,1.0,1.0,1.0,"[[66, 86]]","[63.9104, 85.213]"
4705,0.3333333333333333,0.3333333333333333,0.3333333333333333,"[[76, 126], [132, 134], [140, 150]]","[138.645, 150.0]",4705,0.0,0.0,0.0,"[[76, 126], [132, 134], [140, 150]]","[48.5972, 63.3153]"
4776,1.0,1.0,0.0,"[[20, 44]]","[15.5269, 56.6532]",4776,1.0,1.0,0.0,"[[20, 44]]","[12.6145, 38.8386]"
5833,1.0,1.0,1.0,"[[82, 96]]","[83.6337, 96.0968]",5833,1.0,1.0,1.0,"[[82, 96]]","[83.5379, 98.15]"
3374,0.5,0.5,0.5,"[[58, 104], [112, 118]]","[57.8446, 106.4333]",3374,0.5,0.5,0.5,"[[58, 104], [112, 118]]","[58.3494, 93.8967]"
4540,0.5,0.5,0.5,"[[0, 48], [80, 90]]","[0.0, 46.0491]",4540,0.5,0.5,0.5,"[[0, 48], [80, 90]]","[11.3022, 45.0732]"
5781,0.5,0.5,0.5,"[[32, 34], [134, 150]]","[132.8163, 150.0]",5781,0.5,0.5,0.5,"[[32, 34], [134, 150]]","[133.8774, 146.9063]"
617,1.0,1.0,0.0,"[[24, 46]]","[21.7471, 38.0975]",617,1.0,0.0,0.0,"[[24, 46]]","[21.8896, 36.0365]"
932,1.0,1.0,1.0,"[[90, 106]]","[88.7719, 106.2005]",932,1.0,1.0,1.0,"[[90, 106]]","[91.271, 107.8125]"
7945,0.25,0.25,0.25,"[[62, 70], [98, 102], [112, 114], [120, 128]]","[60.5476, 70.1229]",7945,0.25,0.25,0.0,"[[62, 70], [98, 102], [112, 114], [120, 128]]","[57.8646, 71.2246]"
510,0.0,0.0,0.0,"[[8, 26]]","[98.0611, 139.5547]",510,1.0,1.0,1.0,"[[8, 26]]","[7.956, 23.1971]"
1692,1.0,1.0,0.0,"[[0, 22]]","[0.0, 14.9065]",1692,1.0,1.0,1.0,"[[0, 22]]","[0.0, 30.2517]"
4156,1.0,1.0,1.0,"[[94, 116]]","[95.7537, 114.1949]",4156,1.0,1.0,1.0,"[[94, 116]]","[98.9243, 117.015]"
1377,1.0,1.0,1.0,"[[0, 30]]","[0.0, 29.0855]",1377,1.0,1.0,1.0,"[[0, 30]]","[7.4088, 30.7944]"
4969,1.0,1.0,0.0,"[[94, 124]]","[98.6866, 131.8985]",4969,0.0,0.0,0.0,"[[94, 124]]","[15.0804, 30.312]"
5335,1.0,1.0,1.0,"[[60, 76]]","[58.7326, 77.8899]",5335,1.0,1.0,1.0,"[[60, 76]]","[60.3985, 78.8397]"
2768,1.0,1.0,0.0,"[[0, 80]]","[14.0146, 109.7026]",2768,1.0,0.0,0.0,"[[0, 80]]","[36.4226, 95.265]"
3664,0.0,0.0,0.0,"[[8, 30]]","[107.5856, 125.3156]",3664,1.0,0.0,0.0,"[[8, 30]]","[9.6173, 19.9864]"
3828,0.5,0.5,0.5,"[[0, 38], [40, 52]]","[0.0, 41.6336]",3828,0.5,0.5,0.5,"[[0, 38], [40, 52]]","[0.0, 36.9758]"
2777,1.0,1.0,1.0,"[[2, 38]]","[2.9538, 33.0909]",2777,1.0,1.0,0.0,"[[2, 38]]","[19.5669, 38.0809]"
